"","date","","","","","","","","","",""
"530",19719,3.5256759900843,0.000211201707622677,3.38932358566734,0.000350326381184152,3.0682784290492,0.00107647959839619,3.0682784290492,0.00107647959839619,4.5171176249288,3.13435436305465e-06
"531",19720,3.52567342959346,0.000211203749408084,3.38931855761215,0.000350332805571951,3.06827468513429,0.00107649308622981,3.06827468513429,0.00107649308622981,4.51711231210691,3.13443297561555e-06
"532",19723,3.52567195361449,0.000211204926390929,3.38932697586634,0.000350322049560536,3.06827723515138,0.00107648389951753,3.06827723515138,0.00107648389951753,4.51711634833223,3.13437325238919e-06
"533",19724,3.525673108946,0.000211204005099996,3.38931997663547,0.000350330992462955,3.06827286519596,0.00107649964279832,3.06827286519596,0.00107649964279832,4.51711085667976,3.13445451149974e-06
"534",19725,3.52567137013172,0.000211205391676517,3.38932561763768,0.000350323784949813,3.06827417061812,0.00107649493983863,3.06827417061812,0.00107649493983863,4.51711300492872,3.13442272392717e-06
"535",19726,3.52567204908778,0.00021120485025794,3.3894146439132,0.000350210054250844,3.06831731891432,0.00107633950287223,3.06831731891432,0.00107633950287223,4.51717476401699,3.13350900893461e-06
"536",19727,3.52568971830644,0.000211190760784352,3.3893964231307,0.000350233328432092,3.0683131248759,0.00107635461052902,3.0683131248759,0.00107635461052902,4.51717068414471,3.13356936210152e-06
"537",19730,3.52568757988791,0.000211192465917276,3.38939453305297,0.000350235742791138,3.06831568322877,0.00107634539487333,3.06831568322877,0.00107634539487333,4.51717214511391,3.13354774994501e-06
"538",19731,3.52568827635639,0.000211191910565622,3.38937396918885,0.00035026201178523,3.06830900943089,0.00107636943526768,3.06830900943089,0.00107636943526768,4.51716118178836,3.13370993376694e-06
"539",19732,3.5256850865924,0.000211194454038388,3.38934555634922,0.000350298310345831,3.06829655106185,0.00107641431419581,3.06829655106185,0.00107641431419581,4.51714200737584,3.1339936060748e-06
"540",19733,3.52567970108882,0.000211198748427899,3.3893303926005,0.000350317684083556,3.06828912352621,0.00107644107131044,3.06828912352621,0.00107644107131044,4.51713017362386,3.13416869046623e-06
"541",19734,3.52567655653023,0.000211201255930105,3.38932935311709,0.000350319012200506,3.06828763989101,0.00107644641606297,3.06828763989101,0.00107644641606297,4.51712779116781,3.13420394093544e-06
"542",19737,3.52567594778227,0.000211201741355027,3.38933746357556,0.000350308649833653,3.06829063985654,0.00107643560879978,3.06829063985654,0.00107643560879978,4.51713238288194,3.1341360030579e-06
"543",19738,3.52567724734335,0.000211200705066528,3.38934481823718,0.00035029925336072,3.0682938795822,0.00107642393792151,3.0682938795822,0.00107642393792151,4.51713747176862,3.13406071084099e-06
"544",19739,3.52567852088446,0.000211199689531316,3.38931784108552,0.000350333721092833,3.06828112352226,0.00107646989137933,3.06828112352226,0.00107646989137933,4.51711940592535,3.13432801046787e-06
"545",19740,3.52567328389497,0.000211203865591481,3.38931491529507,0.000350337459459116,3.06827796880711,0.00107648125645676,3.06827796880711,0.00107648125645676,4.51711451281471,3.13440041199708e-06
"546",19741,3.52567206937831,0.000211204834077772,3.38932544464343,0.000350324005982672,3.06828126452903,0.00107646938339534,3.06828126452903,0.00107646938339534,4.51711980998217,3.13432203191688e-06
"547",19744,3.52567354485987,0.000211203657492054,3.38931576610259,0.000350336372354154,3.06827540788042,0.0010764904824514,3.06827540788042,0.0010764904824514,4.51711236266852,3.13443222743626e-06
